-77.953,2013-10-03 14:40:52.218000
-59.684,2013-10-03 14:40:52.390000
-77.281,2013-10-03 14:40:52.546000
-77.451,2013-10-03 14:40:52.703000
-78.518,2013-10-03 14:40:52.843000
-78.395,2013-10-03 14:40:53.015000
-56.431,2013-10-03 14:40:53.187000
-67.605,2013-10-03 14:40:53.343000
-56.451,2013-10-03 14:40:53.500000
-79.179,2013-10-03 14:40:53.656000
-57.035,2013-10-03 14:40:53.796000
-56.708,2013-10-03 14:40:53.968000
-57.464,2013-10-03 14:40:54.125000
-80.754,2013-10-03 14:40:54.281000
-79.347,2013-10-03 14:40:54.421000
-56.89,2013-10-03 14:40:54.578000
-56.821,2013-10-03 14:40:54.734000
-56.754,2013-10-03 14:40:54.875000
-78.547,2013-10-03 14:40:55.046000
-58.801,2013-10-03 14:40:55.218000
-77.538,2013-10-03 14:40:55.359000
-56.908,2013-10-03 14:40:55.531000
-56.431,2013-10-03 14:40:55.687000
-56.704,2013-10-03 14:40:55.843000
-57.313,2013-10-03 14:40:56
-78.584,2013-10-03 14:40:56.171000
-78.452,2013-10-03 14:40:56.328000
-77.579,2013-10-03 14:40:56.484000
-56.231,2013-10-03 14:40:56.625000
-77.956,2013-10-03 14:40:56.781000
-59.115,2013-10-03 14:40:56.921000
-55.839,2013-10-03 14:40:57.109000
-55.768,2013-10-03 14:40:57.265000
-55.456,2013-10-03 14:40:57.421000
-57.802,2013-10-03 14:40:57.578000
-78.424,2013-10-03 14:40:57.718000
-62.935,2013-10-03 14:40:57.875000
-65.689,2013-10-03 14:40:58.031000
-56.599,2013-10-03 14:40:58.203000
-55.671,2013-10-03 14:40:58.359000
-56.897,2013-10-03 14:40:58.515000
-61.934,2013-10-03 14:40:58.671000
-56.779,2013-10-03 14:40:58.828000
-56.677,2013-10-03 14:40:58.984000
-56.13,2013-10-03 14:40:59.140000
-56.163,2013-10-03 14:40:59.312000
-77.871,2013-10-03 14:40:59.484000
-77.871,2013-10-03 14:40:59.640000
-56.567,2013-10-03 14:40:59.796000
-78.209,2013-10-03 14:40:59.953000
-78.804,2013-10-03 14:41:00.093000
-78.274,2013-10-03 14:41:00.281000
-57.556,2013-10-03 14:41:00.437000
-74.628,2013-10-03 14:41:00.593000
-55.951,2013-10-03 14:41:00.734000
-78.14,2013-10-03 14:41:00.906000
-56.747,2013-10-03 14:41:01.046000
-78.741,2013-10-03 14:41:01.203000
-78.432,2013-10-03 14:41:01.375000
-56.162,2013-10-03 14:41:01.531000
-78.825,2013-10-03 14:41:01.687000
-56.361,2013-10-03 14:41:01.843000
-56.197,2013-10-03 14:41:02
-57.176,2013-10-03 14:41:02.156000
-77.103,2013-10-03 14:41:02.406000
-78.018,2013-10-03 14:41:02.562000
-56.513,2013-10-03 14:41:02.703000
