-71.892,2013-10-03 18:12:05.828000
-70.575,2013-10-03 18:12:05.984000
-79.674,2013-10-03 18:12:06.109000
-70.086,2013-10-03 18:12:06.250000
-70.3,2013-10-03 18:12:06.375000
-75.883,2013-10-03 18:12:06.531000
-72.121,2013-10-03 18:12:06.656000
-80.466,2013-10-03 18:12:06.781000
-65.781,2013-10-03 18:12:06.906000
-64.886,2013-10-03 18:12:07.031000
-79.189,2013-10-03 18:12:07.156000
-78.652,2013-10-03 18:12:07.281000
-79.84,2013-10-03 18:12:07.406000
-78.829,2013-10-03 18:12:07.546000
-79.545,2013-10-03 18:12:07.687000
-76.748,2013-10-03 18:12:07.812000
-79.659,2013-10-03 18:12:07.937000
-72.905,2013-10-03 18:12:08.062000
-70.605,2013-10-03 18:12:08.187000
-67.77,2013-10-03 18:12:08.328000
-66.215,2013-10-03 18:12:08.453000
-64.54,2013-10-03 18:12:08.593000
-79.628,2013-10-03 18:12:08.718000
-79.958,2013-10-03 18:12:08.843000
-65.759,2013-10-03 18:12:08.984000
-77.254,2013-10-03 18:12:09.109000
-57.998,2013-10-03 18:12:09.234000
-65.823,2013-10-03 18:12:09.359000
-75.444,2013-10-03 18:12:09.468000
-80.48,2013-10-03 18:12:09.609000
-69.199,2013-10-03 18:12:09.734000
-80.328,2013-10-03 18:12:09.859000
-64.955,2013-10-03 18:12:09.984000
-79.361,2013-10-03 18:12:10.109000
-64.472,2013-10-03 18:12:10.234000
-79.374,2013-10-03 18:12:10.375000
-65.138,2013-10-03 18:12:10.500000
-68.25,2013-10-03 18:12:10.625000
-80.759,2013-10-03 18:12:10.765000
-73.455,2013-10-03 18:12:10.906000
-66.016,2013-10-03 18:12:11.031000
-64.704,2013-10-03 18:12:11.171000
-68.283,2013-10-03 18:12:11.312000
-68.769,2013-10-03 18:12:11.437000
-69.74,2013-10-03 18:12:11.578000
-69.964,2013-10-03 18:12:11.718000
-78.225,2013-10-03 18:12:11.843000
-67.326,2013-10-03 18:12:11.968000
-79.028,2013-10-03 18:12:12.093000
