-81.795,2013-10-03 18:18:09.234000
-81.795,2013-10-03 18:18:09.390000
-54.648,2013-10-03 18:18:09.546000
-56.186,2013-10-03 18:18:09.687000
-82.297,2013-10-03 18:18:09.843000
-54.904,2013-10-03 18:18:10.015000
-55.807,2013-10-03 18:18:10.187000
-81.783,2013-10-03 18:18:10.328000
-55.806,2013-10-03 18:18:10.468000
-56.174,2013-10-03 18:18:10.625000
-55.397,2013-10-03 18:18:10.765000
-82.328,2013-10-03 18:18:10.906000
-56.003,2013-10-03 18:18:11.078000
-54.975,2013-10-03 18:18:11.218000
-55.168,2013-10-03 18:18:11.359000
-55.703,2013-10-03 18:18:11.515000
-55.937,2013-10-03 18:18:11.656000
-57.114,2013-10-03 18:18:11.796000
-81.362,2013-10-03 18:18:11.937000
-59.091,2013-10-03 18:18:12.093000
-82.246,2013-10-03 18:18:12.250000
-55.832,2013-10-03 18:18:12.406000
-56.326,2013-10-03 18:18:12.546000
-57.153,2013-10-03 18:18:12.703000
-56.827,2013-10-03 18:18:12.843000
-81.559,2013-10-03 18:18:12.984000
-88.688,2013-10-03 18:18:13.140000
-80.639,2013-10-03 18:18:13.296000
-82.889,2013-10-03 18:18:13.437000
-57.244,2013-10-03 18:18:13.593000
-83.319,2013-10-03 18:18:13.734000
-83.162,2013-10-03 18:18:13.890000
-82.374,2013-10-03 18:18:14.031000
-58.044,2013-10-03 18:18:14.187000
-57.326,2013-10-03 18:18:14.359000
-82.285,2013-10-03 18:18:14.515000
-56.688,2013-10-03 18:18:14.671000
-57.126,2013-10-03 18:18:14.812000
-58.188,2013-10-03 18:18:14.953000
-62.739,2013-10-03 18:18:15.093000
-57.749,2013-10-03 18:18:15.265000
-81.975,2013-10-03 18:18:15.406000
-55.974,2013-10-03 18:18:15.546000
-82.416,2013-10-03 18:18:15.703000
-82.827,2013-10-03 18:18:15.843000
-56.826,2013-10-03 18:18:15.984000
-88.719,2013-10-03 18:18:16.125000
-58.315,2013-10-03 18:18:16.281000
-81.064,2013-10-03 18:18:16.437000
-58.041,2013-10-03 18:18:16.578000
-75.315,2013-10-03 18:18:16.718000
-56.532,2013-10-03 18:18:16.875000
-82.04,2013-10-03 18:18:17.015000
-82.442,2013-10-03 18:18:17.156000
-82.45,2013-10-03 18:18:17.328000
-83.549,2013-10-03 18:18:17.468000
