-82.184,2013-10-03 14:01:20.984000
-79.684,2013-10-03 14:01:21.062000
-79.684,2013-10-03 14:01:21.171000
-72.884,2013-10-03 14:01:21.234000
-72.884,2013-10-03 14:01:21.328000
-72.884,2013-10-03 14:01:21.390000
-78.348,2013-10-03 14:01:21.468000
-78.348,2013-10-03 14:01:21.562000
-78.348,2013-10-03 14:01:21.625000
-81.307,2013-10-03 14:01:21.687000
-81.307,2013-10-03 14:01:21.828000
-81.307,2013-10-03 14:01:21.890000
-82.189,2013-10-03 14:01:22.015000
-82.189,2013-10-03 14:01:22.062000
-82.189,2013-10-03 14:01:22.125000
-71.895,2013-10-03 14:01:22.187000
-71.895,2013-10-03 14:01:22.281000
-71.895,2013-10-03 14:01:22.343000
-82.268,2013-10-03 14:01:22.437000
-82.268,2013-10-03 14:01:22.531000
-82.956,2013-10-03 14:01:22.609000
-82.956,2013-10-03 14:01:22.703000
-82.956,2013-10-03 14:01:22.765000
-86.486,2013-10-03 14:01:22.921000
-86.486,2013-10-03 14:01:23
-81.3,2013-10-03 14:01:23.062000
-81.3,2013-10-03 14:01:23.171000
-81.3,2013-10-03 14:01:23.234000
-82.944,2013-10-03 14:01:23.296000
-82.944,2013-10-03 14:01:23.406000
-82.944,2013-10-03 14:01:23.484000
-81.521,2013-10-03 14:01:23.562000
-81.521,2013-10-03 14:01:23.671000
-82.087,2013-10-03 14:01:23.734000
-82.087,2013-10-03 14:01:23.828000
-82.087,2013-10-03 14:01:23.890000
-82.636,2013-10-03 14:01:24
-82.636,2013-10-03 14:01:24.093000
-82.636,2013-10-03 14:01:24.171000
-81.797,2013-10-03 14:01:24.234000
-81.797,2013-10-03 14:01:24.328000
-81.797,2013-10-03 14:01:24.390000
-71.974,2013-10-03 14:01:24.453000
-71.974,2013-10-03 14:01:24.562000
-71.974,2013-10-03 14:01:24.625000
-68.281,2013-10-03 14:01:24.687000
-68.281,2013-10-03 14:01:24.781000
-68.281,2013-10-03 14:01:24.843000
-81.458,2013-10-03 14:01:24.921000
-81.458,2013-10-03 14:01:25.078000
-76.07,2013-10-03 14:01:25.156000
-76.07,2013-10-03 14:01:25.250000
-76.07,2013-10-03 14:01:25.312000
-84.472,2013-10-03 14:01:25.375000
-84.472,2013-10-03 14:01:25.484000
-84.472,2013-10-03 14:01:25.546000
-84.674,2013-10-03 14:01:25.609000
-84.674,2013-10-03 14:01:25.703000
-84.674,2013-10-03 14:01:25.765000
-84.295,2013-10-03 14:01:25.843000
-84.295,2013-10-03 14:01:25.937000
-84.295,2013-10-03 14:01:26.046000
-81.81,2013-10-03 14:01:26.171000
-81.81,2013-10-03 14:01:26.203000
-81.81,2013-10-03 14:01:26.281000
-79.862,2013-10-03 14:01:26.343000
-79.862,2013-10-03 14:01:26.437000
-79.862,2013-10-03 14:01:26.500000
-82.276,2013-10-03 14:01:26.562000
-82.276,2013-10-03 14:01:26.671000
-82.276,2013-10-03 14:01:26.734000
-84.953,2013-10-03 14:01:26.796000
-84.953,2013-10-03 14:01:26.890000
-84.953,2013-10-03 14:01:26.953000
-82.737,2013-10-03 14:01:27.109000
-82.737,2013-10-03 14:01:27.187000
-82.869,2013-10-03 14:01:27.250000
