-59.409,2013-10-03 18:05:39.515000
-61.749,2013-10-03 18:05:39.703000
-60.662,2013-10-03 18:05:39.906000
-59.239,2013-10-03 18:05:40.109000
-61.08,2013-10-03 18:05:40.281000
-59.35,2013-10-03 18:05:40.421000
-59.717,2013-10-03 18:05:40.562000
-59.426,2013-10-03 18:05:40.718000
-78.668,2013-10-03 18:05:40.875000
-59.726,2013-10-03 18:05:41.015000
-78.925,2013-10-03 18:05:41.187000
-59.488,2013-10-03 18:05:41.343000
-77.121,2013-10-03 18:05:41.484000
-60.783,2013-10-03 18:05:41.640000
-59.047,2013-10-03 18:05:41.781000
-79.322,2013-10-03 18:05:41.937000
-79.029,2013-10-03 18:05:42.078000
-59.756,2013-10-03 18:05:42.250000
-69.491,2013-10-03 18:05:42.406000
-71.126,2013-10-03 18:05:42.562000
-77.746,2013-10-03 18:05:42.703000
-60.586,2013-10-03 18:05:42.859000
-59.58,2013-10-03 18:05:43
-59.534,2013-10-03 18:05:43.156000
-59.509,2013-10-03 18:05:43.328000
-60.5,2013-10-03 18:05:43.484000
-80.329,2013-10-03 18:05:43.625000
-60.8,2013-10-03 18:05:43.781000
-60.997,2013-10-03 18:05:43.937000
-81.263,2013-10-03 18:05:44.078000
-60.959,2013-10-03 18:05:44.234000
-60.788,2013-10-03 18:05:44.390000
-59.962,2013-10-03 18:05:44.562000
-60.844,2013-10-03 18:05:44.703000
-60.636,2013-10-03 18:05:44.843000
-77.968,2013-10-03 18:05:45
-79.386,2013-10-03 18:05:45.140000
-79.919,2013-10-03 18:05:45.296000
-78.101,2013-10-03 18:05:45.453000
-63.522,2013-10-03 18:05:45.625000
-64.335,2013-10-03 18:05:45.765000
-60.67,2013-10-03 18:05:45.921000
-58.733,2013-10-03 18:05:46.062000
-79.824,2013-10-03 18:05:46.218000
-79.578,2013-10-03 18:05:46.359000
-68.509,2013-10-03 18:05:46.531000
-67.239,2013-10-03 18:05:46.687000
-79.998,2013-10-03 18:05:46.828000
-79.296,2013-10-03 18:05:46.984000
-63.929,2013-10-03 18:05:47.125000
-68.861,2013-10-03 18:05:47.281000
-64.052,2013-10-03 18:05:47.421000
-64.245,2013-10-03 18:05:47.593000
-64.126,2013-10-03 18:05:47.750000
-80.608,2013-10-03 18:05:47.890000
-62.134,2013-10-03 18:05:48.046000
-63.103,2013-10-03 18:05:48.187000
-64.321,2013-10-03 18:05:48.343000
-62.333,2013-10-03 18:05:48.500000
-62.864,2013-10-03 18:05:48.656000
-60.548,2013-10-03 18:05:48.812000
-60.032,2013-10-03 18:05:48.968000
-80.652,2013-10-03 18:05:49.109000
-78.42,2013-10-03 18:05:49.265000
-59.898,2013-10-03 18:05:49.406000
-59.435,2013-10-03 18:05:49.562000
-60.279,2013-10-03 18:05:49.734000
-78.887,2013-10-03 18:05:49.890000
-79.101,2013-10-03 18:05:50.046000
-61.906,2013-10-03 18:05:50.187000
-78.176,2013-10-03 18:05:50.328000
-66.205,2013-10-03 18:05:50.484000
-59.893,2013-10-03 18:05:50.625000
-78.329,2013-10-03 18:05:50.796000
-60.702,2013-10-03 18:05:50.953000
-80.073,2013-10-03 18:05:51.109000
-60.71,2013-10-03 18:05:51.250000
-60.865,2013-10-03 18:05:51.390000
-61.583,2013-10-03 18:05:51.546000
-60.199,2013-10-03 18:05:51.703000
-77.597,2013-10-03 18:05:51.859000
-78.411,2013-10-03 18:05:52.031000
-61.244,2013-10-03 18:05:52.171000
-56.635,2013-10-03 18:05:52.312000
-79.642,2013-10-03 18:05:52.468000
-80.002,2013-10-03 18:05:52.625000
-70.084,2013-10-03 18:05:52.765000
-61.088,2013-10-03 18:05:52.937000
-78.694,2013-10-03 18:05:53.093000
-60.847,2013-10-03 18:05:53.250000
-61.987,2013-10-03 18:05:53.390000
-78.784,2013-10-03 18:05:53.531000
