-55.044,2013-10-03 17:56:18.906000
-68.115,2013-10-03 17:56:19.078000
-80.878,2013-10-03 17:56:19.203000
-79.005,2013-10-03 17:56:19.312000
-50.501,2013-10-03 17:56:19.500000
-50.968,2013-10-03 17:56:19.625000
-79.243,2013-10-03 17:56:19.734000
-80.728,2013-10-03 17:56:19.859000
-52.327,2013-10-03 17:56:19.984000
-79.349,2013-10-03 17:56:20.109000
-79.824,2013-10-03 17:56:20.218000
-52.509,2013-10-03 17:56:20.390000
-51.31,2013-10-03 17:56:20.515000
-79.548,2013-10-03 17:56:20.625000
-55.188,2013-10-03 17:56:20.750000
-55.845,2013-10-03 17:56:20.875000
-53.754,2013-10-03 17:56:20.984000
-81.422,2013-10-03 17:56:21.109000
-54.701,2013-10-03 17:56:21.234000
-80.521,2013-10-03 17:56:21.390000
-81.743,2013-10-03 17:56:21.515000
-80.758,2013-10-03 17:56:21.640000
-80.608,2013-10-03 17:56:21.750000
-81.527,2013-10-03 17:56:21.875000
-53.808,2013-10-03 17:56:22
-53.044,2013-10-03 17:56:22.109000
-80.473,2013-10-03 17:56:22.234000
-54.105,2013-10-03 17:56:22.359000
-53.207,2013-10-03 17:56:22.468000
-81.204,2013-10-03 17:56:22.640000
-80.881,2013-10-03 17:56:22.765000
-54.437,2013-10-03 17:56:22.890000
-81.366,2013-10-03 17:56:23
-54.994,2013-10-03 17:56:23.125000
-81.849,2013-10-03 17:56:23.250000
-86.893,2013-10-03 17:56:23.375000
-80.445,2013-10-03 17:56:23.531000
-79.788,2013-10-03 17:56:23.656000
-50.404,2013-10-03 17:56:23.781000
-79.016,2013-10-03 17:56:23.890000
-52.693,2013-10-03 17:56:24.015000
-79.924,2013-10-03 17:56:24.140000
-79.994,2013-10-03 17:56:24.265000
-78.009,2013-10-03 17:56:24.375000
-79.143,2013-10-03 17:56:24.531000
-53.736,2013-10-03 17:56:24.671000
-52.822,2013-10-03 17:56:24.781000
-52.146,2013-10-03 17:56:24.906000
-52.286,2013-10-03 17:56:25.031000
-52.445,2013-10-03 17:56:25.156000
-51.151,2013-10-03 17:56:25.281000
-88.527,2013-10-03 17:56:25.390000
-52.039,2013-10-03 17:56:25.609000
-52.039,2013-10-03 17:56:25.796000
-52.548,2013-10-03 17:56:25.921000
-53.506,2013-10-03 17:56:26.046000
-51.712,2013-10-03 17:56:26.156000
-52.11,2013-10-03 17:56:26.281000
-87.044,2013-10-03 17:56:26.390000
-56.038,2013-10-03 17:56:26.515000
-54.359,2013-10-03 17:56:26.671000
-54.899,2013-10-03 17:56:26.796000
-80.196,2013-10-03 17:56:26.906000
-52.346,2013-10-03 17:56:27.031000
-79.444,2013-10-03 17:56:27.156000
-52.766,2013-10-03 17:56:27.281000
-76.257,2013-10-03 17:56:27.390000
-74.185,2013-10-03 17:56:27.515000
-66.036,2013-10-03 17:56:27.625000
-50.496,2013-10-03 17:56:27.734000
-52.217,2013-10-03 17:56:27.921000
-75.154,2013-10-03 17:56:28.046000
-51.883,2013-10-03 17:56:28.171000
-52.322,2013-10-03 17:56:28.296000
-77.807,2013-10-03 17:56:28.406000
-52.441,2013-10-03 17:56:28.531000
-74.378,2013-10-03 17:56:28.656000
-80.241,2013-10-03 17:56:28.812000
-52.634,2013-10-03 17:56:28.953000
-54.544,2013-10-03 17:56:29.078000
-79.181,2013-10-03 17:56:29.203000
-88.737,2013-10-03 17:56:29.312000
-80.974,2013-10-03 17:56:29.437000
-81.62,2013-10-03 17:56:29.546000
-55.214,2013-10-03 17:56:29.671000
-79.547,2013-10-03 17:56:29.828000
-79.547,2013-10-03 17:56:29.953000
-80.409,2013-10-03 17:56:30.078000
-79.296,2013-10-03 17:56:30.203000
-53.111,2013-10-03 17:56:30.328000
-52.742,2013-10-03 17:56:30.453000
-81.12,2013-10-03 17:56:30.562000
-53.73,2013-10-03 17:56:30.687000
