-64.754,2013-10-03 14:08:49.828000
-64.754,2013-10-03 14:08:49.875000
-64.754,2013-10-03 14:08:49.921000
-82.822,2013-10-03 14:08:50.015000
-82.822,2013-10-03 14:08:50.062000
-82.822,2013-10-03 14:08:50.125000
-82.82,2013-10-03 14:08:50.187000
-82.82,2013-10-03 14:08:50.281000
-84.128,2013-10-03 14:08:50.343000
-84.128,2013-10-03 14:08:50.421000
-84.128,2013-10-03 14:08:50.484000
-75.384,2013-10-03 14:08:50.546000
-75.384,2013-10-03 14:08:50.625000
-75.384,2013-10-03 14:08:50.671000
-82.384,2013-10-03 14:08:50.796000
-82.384,2013-10-03 14:08:50.859000
-85.944,2013-10-03 14:08:50.968000
-85.944,2013-10-03 14:08:51
-85.944,2013-10-03 14:08:51.046000
-83.076,2013-10-03 14:08:51.125000
-83.076,2013-10-03 14:08:51.203000
-83.076,2013-10-03 14:08:51.250000
-85.53,2013-10-03 14:08:51.359000
-85.53,2013-10-03 14:08:51.390000
-85.53,2013-10-03 14:08:51.453000
-81.251,2013-10-03 14:08:51.500000
-81.251,2013-10-03 14:08:51.593000
-81.251,2013-10-03 14:08:51.640000
-64.941,2013-10-03 14:08:51.703000
-64.941,2013-10-03 14:08:51.796000
-65.805,2013-10-03 14:08:51.937000
-65.805,2013-10-03 14:08:51.968000
-65.805,2013-10-03 14:08:52.015000
-66.208,2013-10-03 14:08:52.062000
-66.208,2013-10-03 14:08:52.156000
-66.208,2013-10-03 14:08:52.218000
-84.342,2013-10-03 14:08:52.328000
-84.342,2013-10-03 14:08:52.359000
-84.342,2013-10-03 14:08:52.406000
-82.74,2013-10-03 14:08:52.515000
-82.74,2013-10-03 14:08:52.546000
-82.74,2013-10-03 14:08:52.609000
-78.489,2013-10-03 14:08:52.671000
-78.489,2013-10-03 14:08:52.750000
-78.489,2013-10-03 14:08:52.796000
-82.653,2013-10-03 14:08:52.921000
-82.653,2013-10-03 14:08:52.984000
-72.746,2013-10-03 14:08:53.093000
-72.746,2013-10-03 14:08:53.125000
-72.746,2013-10-03 14:08:53.187000
-78.126,2013-10-03 14:08:53.234000
-78.126,2013-10-03 14:08:53.328000
-78.126,2013-10-03 14:08:53.390000
-65.396,2013-10-03 14:08:53.484000
-65.396,2013-10-03 14:08:53.531000
-65.396,2013-10-03 14:08:53.578000
-68.358,2013-10-03 14:08:53.640000
-68.358,2013-10-03 14:08:53.750000
-83.202,2013-10-03 14:08:53.859000
-83.202,2013-10-03 14:08:53.890000
-83.202,2013-10-03 14:08:53.953000
-63.988,2013-10-03 14:08:54
-63.988,2013-10-03 14:08:54.093000
-63.988,2013-10-03 14:08:54.140000
-78.815,2013-10-03 14:08:54.250000
-78.815,2013-10-03 14:08:54.281000
-78.815,2013-10-03 14:08:54.343000
-79.865,2013-10-03 14:08:54.453000
-79.865,2013-10-03 14:08:54.484000
-79.865,2013-10-03 14:08:54.546000
-82.964,2013-10-03 14:08:54.656000
-82.964,2013-10-03 14:08:54.687000
-82.044,2013-10-03 14:08:54.781000
-82.044,2013-10-03 14:08:54.875000
-81.291,2013-10-03 14:08:54.953000
-81.291,2013-10-03 14:08:55.046000
-80.908,2013-10-03 14:08:55.109000
-80.908,2013-10-03 14:08:55.218000
-69.12,2013-10-03 14:08:55.312000
-69.12,2013-10-03 14:08:55.359000
-69.12,2013-10-03 14:08:55.421000
-68.847,2013-10-03 14:08:55.468000
-68.847,2013-10-03 14:08:55.562000
-68.847,2013-10-03 14:08:55.609000
-67.021,2013-10-03 14:08:55.718000
-67.021,2013-10-03 14:08:55.750000
-67.021,2013-10-03 14:08:55.812000
-83.096,2013-10-03 14:08:55.921000
-83.096,2013-10-03 14:08:55.984000
-70.34,2013-10-03 14:08:56.062000
-70.34,2013-10-03 14:08:56.156000
-65.736,2013-10-03 14:08:56.218000
-65.736,2013-10-03 14:08:56.296000
-65.736,2013-10-03 14:08:56.359000
-67.596,2013-10-03 14:08:56.406000
-67.596,2013-10-03 14:08:56.500000
-73.109,2013-10-03 14:08:56.578000
-73.109,2013-10-03 14:08:56.656000
-73.109,2013-10-03 14:08:56.718000
-68.451,2013-10-03 14:08:56.828000
-68.451,2013-10-03 14:08:56.859000
-68.451,2013-10-03 14:08:56.921000
-68.003,2013-10-03 14:08:57.031000
-68.003,2013-10-03 14:08:57.062000
-68.003,2013-10-03 14:08:57.125000
-66.357,2013-10-03 14:08:57.234000
-66.357,2013-10-03 14:08:57.265000
-66.357,2013-10-03 14:08:57.328000
-53.824,2013-10-03 14:08:57.375000
-53.824,2013-10-03 14:08:57.468000
-53.824,2013-10-03 14:08:57.515000
-69.933,2013-10-03 14:08:57.625000
-69.933,2013-10-03 14:08:57.671000
-69.933,2013-10-03 14:08:57.718000
-85.427,2013-10-03 14:08:57.781000
-85.427,2013-10-03 14:08:57.859000
-85.427,2013-10-03 14:08:57.921000
-67.209,2013-10-03 14:08:58.046000
-67.209,2013-10-03 14:08:58.093000
-81.034,2013-10-03 14:08:58.171000
-81.034,2013-10-03 14:08:58.265000
-69.273,2013-10-03 14:08:58.312000
-69.273,2013-10-03 14:08:58.421000
-66.794,2013-10-03 14:08:58.515000
-66.794,2013-10-03 14:08:58.562000
-66.794,2013-10-03 14:08:58.625000
-83.088,2013-10-03 14:08:58.671000
-83.088,2013-10-03 14:08:58.781000
-72.698,2013-10-03 14:08:58.843000
-72.698,2013-10-03 14:08:58.953000
-69.765,2013-10-03 14:08:59.062000
-69.765,2013-10-03 14:08:59.109000
-69.765,2013-10-03 14:08:59.156000
-83.311,2013-10-03 14:08:59.218000
-83.311,2013-10-03 14:08:59.328000
-48.575,2013-10-03 14:08:59.421000
-48.575,2013-10-03 14:08:59.468000
-48.575,2013-10-03 14:08:59.531000
-71.739,2013-10-03 14:08:59.640000
-71.739,2013-10-03 14:08:59.671000
-71.739,2013-10-03 14:08:59.718000
-74.192,2013-10-03 14:08:59.781000
-74.192,2013-10-03 14:08:59.890000
-82.287,2013-10-03 14:08:59.968000
-82.287,2013-10-03 14:09:00.093000
-66.875,2013-10-03 14:09:00.140000
-66.875,2013-10-03 14:09:00.250000
-74.307,2013-10-03 14:09:00.312000
-74.307,2013-10-03 14:09:00.406000
-74.307,2013-10-03 14:09:00.453000
-84.424,2013-10-03 14:09:00.562000
-84.424,2013-10-03 14:09:00.593000
-84.424,2013-10-03 14:09:00.640000
-83.449,2013-10-03 14:09:00.703000
-83.449,2013-10-03 14:09:00.796000
-83.449,2013-10-03 14:09:00.843000
-81.717,2013-10-03 14:09:00.937000
-81.717,2013-10-03 14:09:01
-81.717,2013-10-03 14:09:01.062000
-70.541,2013-10-03 14:09:01.109000
-70.541,2013-10-03 14:09:01.203000
-70.541,2013-10-03 14:09:01.265000
-82.261,2013-10-03 14:09:01.375000
-82.261,2013-10-03 14:09:01.406000
-82.261,2013-10-03 14:09:01.453000
-68.921,2013-10-03 14:09:01.562000
-68.921,2013-10-03 14:09:01.593000
-68.921,2013-10-03 14:09:01.640000
-84.376,2013-10-03 14:09:01.765000
-84.376,2013-10-03 14:09:01.796000
-84.376,2013-10-03 14:09:01.843000
-82.524,2013-10-03 14:09:01.906000
-82.524,2013-10-03 14:09:02
-83.904,2013-10-03 14:09:02.078000
-83.904,2013-10-03 14:09:02.171000
-83.904,2013-10-03 14:09:02.218000
-66.636,2013-10-03 14:09:02.328000
-66.636,2013-10-03 14:09:02.375000
-66.636,2013-10-03 14:09:02.421000
-85.032,2013-10-03 14:09:02.515000
-85.032,2013-10-03 14:09:02.562000
-85.032,2013-10-03 14:09:02.609000
-74.475,2013-10-03 14:09:02.671000
-74.475,2013-10-03 14:09:02.781000
-82.74,2013-10-03 14:09:02.890000
-82.74,2013-10-03 14:09:02.921000
-82.74,2013-10-03 14:09:02.984000
-70.358,2013-10-03 14:09:03.046000
-70.358,2013-10-03 14:09:03.140000
-70.358,2013-10-03 14:09:03.187000
-73.627,2013-10-03 14:09:03.296000
-73.627,2013-10-03 14:09:03.328000
-73.627,2013-10-03 14:09:03.390000
-85.245,2013-10-03 14:09:03.484000
-85.245,2013-10-03 14:09:03.531000
-85.245,2013-10-03 14:09:03.578000
-81.929,2013-10-03 14:09:03.640000
-81.929,2013-10-03 14:09:03.718000
-69.385,2013-10-03 14:09:03.828000
-69.385,2013-10-03 14:09:03.890000
-69.385,2013-10-03 14:09:03.937000
-83.544,2013-10-03 14:09:04.062000
-83.544,2013-10-03 14:09:04.125000
-72.907,2013-10-03 14:09:04.171000
-72.907,2013-10-03 14:09:04.265000
-72.907,2013-10-03 14:09:04.312000
-83.741,2013-10-03 14:09:04.375000
-83.741,2013-10-03 14:09:04.453000
-83.741,2013-10-03 14:09:04.515000
-84.637,2013-10-03 14:09:04.562000
-84.637,2013-10-03 14:09:04.656000
-84.637,2013-10-03 14:09:04.718000
-83.167,2013-10-03 14:09:04.828000
-83.167,2013-10-03 14:09:04.859000
-83.167,2013-10-03 14:09:04.906000
-81.224,2013-10-03 14:09:05.015000
-81.224,2013-10-03 14:09:05.062000
-83.594,2013-10-03 14:09:05.187000
-83.594,2013-10-03 14:09:05.234000
-83.594,2013-10-03 14:09:05.281000
-74.177,2013-10-03 14:09:05.343000
-74.177,2013-10-03 14:09:05.453000
-82.889,2013-10-03 14:09:05.546000
-82.889,2013-10-03 14:09:05.593000
-82.889,2013-10-03 14:09:05.640000
-71.375,2013-10-03 14:09:05.703000
-71.375,2013-10-03 14:09:05.812000
-83.53,2013-10-03 14:09:05.906000
-83.53,2013-10-03 14:09:05.953000
-83.53,2013-10-03 14:09:06
-67.505,2013-10-03 14:09:06.125000
-67.505,2013-10-03 14:09:06.156000
-67.505,2013-10-03 14:09:06.218000
-69.969,2013-10-03 14:09:06.328000
-69.969,2013-10-03 14:09:06.359000
-69.969,2013-10-03 14:09:06.406000
-67.82,2013-10-03 14:09:06.484000
-67.82,2013-10-03 14:09:06.546000
-67.82,2013-10-03 14:09:06.609000
-69.28,2013-10-03 14:09:06.718000
-69.28,2013-10-03 14:09:06.750000
-69.28,2013-10-03 14:09:06.812000
-67.515,2013-10-03 14:09:06.875000
-67.515,2013-10-03 14:09:06.953000
-67.515,2013-10-03 14:09:07
-81.918,2013-10-03 14:09:07.062000
-81.918,2013-10-03 14:09:07.171000
-84.321,2013-10-03 14:09:07.234000
-84.321,2013-10-03 14:09:07.359000
-68.096,2013-10-03 14:09:07.406000
-68.096,2013-10-03 14:09:07.500000
-68.096,2013-10-03 14:09:07.546000
-72.374,2013-10-03 14:09:07.656000
-72.374,2013-10-03 14:09:07.687000
-72.374,2013-10-03 14:09:07.734000
-48.834,2013-10-03 14:09:07.796000
-48.834,2013-10-03 14:09:07.890000
-48.834,2013-10-03 14:09:07.953000
-73.964,2013-10-03 14:09:08.046000
-73.964,2013-10-03 14:09:08.093000
-73.964,2013-10-03 14:09:08.156000
-81.563,2013-10-03 14:09:08.265000
-81.563,2013-10-03 14:09:08.296000
-81.563,2013-10-03 14:09:08.359000
-82.735,2013-10-03 14:09:08.406000
-82.735,2013-10-03 14:09:08.500000
-82.735,2013-10-03 14:09:08.546000
-71.684,2013-10-03 14:09:08.656000
-71.684,2013-10-03 14:09:08.687000
-71.684,2013-10-03 14:09:08.750000
-83.564,2013-10-03 14:09:08.796000
-83.564,2013-10-03 14:09:08.906000
-83.028,2013-10-03 14:09:09.015000
-83.028,2013-10-03 14:09:09.046000
-83.028,2013-10-03 14:09:09.109000
-80.967,2013-10-03 14:09:09.218000
-80.967,2013-10-03 14:09:09.265000
-80.967,2013-10-03 14:09:09.312000
-84.223,2013-10-03 14:09:09.421000
-84.223,2013-10-03 14:09:09.453000
-84.223,2013-10-03 14:09:09.515000
-71.647,2013-10-03 14:09:09.562000
-71.647,2013-10-03 14:09:09.671000
-83.549,2013-10-03 14:09:09.765000
-83.549,2013-10-03 14:09:09.828000
-83.549,2013-10-03 14:09:09.875000
-69.797,2013-10-03 14:09:09.984000
-69.797,2013-10-03 14:09:10.015000
-69.797,2013-10-03 14:09:10.078000
-68.243,2013-10-03 14:09:10.187000
-68.243,2013-10-03 14:09:10.234000
-68.243,2013-10-03 14:09:10.296000
-81.417,2013-10-03 14:09:10.359000
-81.417,2013-10-03 14:09:10.437000
-69.461,2013-10-03 14:09:10.500000
-69.461,2013-10-03 14:09:10.593000
-69.461,2013-10-03 14:09:10.640000
-82.385,2013-10-03 14:09:10.750000
-82.385,2013-10-03 14:09:10.796000
-82.385,2013-10-03 14:09:10.843000
-80.106,2013-10-03 14:09:10.890000
-80.106,2013-10-03 14:09:10.984000
-80.106,2013-10-03 14:09:11.046000
-83.202,2013-10-03 14:09:11.156000
-83.202,2013-10-03 14:09:11.187000
-83.202,2013-10-03 14:09:11.250000
-82.658,2013-10-03 14:09:11.359000
-82.658,2013-10-03 14:09:11.421000
-69.878,2013-10-03 14:09:11.468000
-69.878,2013-10-03 14:09:11.562000
-75.758,2013-10-03 14:09:11.671000
-75.758,2013-10-03 14:09:11.718000
-75.758,2013-10-03 14:09:11.781000
-70.337,2013-10-03 14:09:11.828000
-70.337,2013-10-03 14:09:11.906000
-70.337,2013-10-03 14:09:11.968000
-85.335,2013-10-03 14:09:12.078000
-85.335,2013-10-03 14:09:12.109000
-85.335,2013-10-03 14:09:12.156000
-82.816,2013-10-03 14:09:12.218000
-82.816,2013-10-03 14:09:12.312000
-82.816,2013-10-03 14:09:12.375000
-75.621,2013-10-03 14:09:12.484000
-75.621,2013-10-03 14:09:12.515000
-75.621,2013-10-03 14:09:12.578000
-82.683,2013-10-03 14:09:12.625000
-82.683,2013-10-03 14:09:12.718000
-82.683,2013-10-03 14:09:12.765000
-70.204,2013-10-03 14:09:12.859000
-70.204,2013-10-03 14:09:12.921000
-70.204,2013-10-03 14:09:12.968000
-83.253,2013-10-03 14:09:13.078000
-83.253,2013-10-03 14:09:13.109000
-83.253,2013-10-03 14:09:13.171000
-70.749,2013-10-03 14:09:13.281000
-70.749,2013-10-03 14:09:13.312000
-70.749,2013-10-03 14:09:13.375000
-80.276,2013-10-03 14:09:13.437000
-80.276,2013-10-03 14:09:13.515000
-80.276,2013-10-03 14:09:13.578000
-85.355,2013-10-03 14:09:13.625000
-85.355,2013-10-03 14:09:13.718000
-85.355,2013-10-03 14:09:13.765000
-84.424,2013-10-03 14:09:13.828000
-84.424,2013-10-03 14:09:13.937000
-69.644,2013-10-03 14:09:13.984000
-69.644,2013-10-03 14:09:14.078000
-72.361,2013-10-03 14:09:14.156000
-72.361,2013-10-03 14:09:14.234000
-72.361,2013-10-03 14:09:14.296000
-81.256,2013-10-03 14:09:14.390000
-81.256,2013-10-03 14:09:14.453000
-81.256,2013-10-03 14:09:14.500000
-82.813,2013-10-03 14:09:14.562000
-82.813,2013-10-03 14:09:14.656000
-82.813,2013-10-03 14:09:14.703000
-69.499,2013-10-03 14:09:14.812000
-69.499,2013-10-03 14:09:14.843000
-69.499,2013-10-03 14:09:14.890000
-86.051,2013-10-03 14:09:14.953000
-86.051,2013-10-03 14:09:15.046000
-86.051,2013-10-03 14:09:15.109000
-82.93,2013-10-03 14:09:15.234000
-82.93,2013-10-03 14:09:15.265000
-82.93,2013-10-03 14:09:15.328000
-65.984,2013-10-03 14:09:15.421000
-65.984,2013-10-03 14:09:15.484000
-65.984,2013-10-03 14:09:15.531000
-80.54,2013-10-03 14:09:15.593000
-80.54,2013-10-03 14:09:15.687000
-80.54,2013-10-03 14:09:15.734000
-85.377,2013-10-03 14:09:15.859000
-85.377,2013-10-03 14:09:15.890000
-83.337,2013-10-03 14:09:15.968000
-83.337,2013-10-03 14:09:16.046000
-83.337,2013-10-03 14:09:16.109000
-70.535,2013-10-03 14:09:16.156000
-70.535,2013-10-03 14:09:16.250000
-70.535,2013-10-03 14:09:16.296000
-74.635,2013-10-03 14:09:16.421000
-74.635,2013-10-03 14:09:16.468000
-84.292,2013-10-03 14:09:16.546000
-84.292,2013-10-03 14:09:16.640000
-84.791,2013-10-03 14:09:16.703000
-84.791,2013-10-03 14:09:16.781000
-84.791,2013-10-03 14:09:16.843000
-86.958,2013-10-03 14:09:16.953000
