-68.483,2013-10-03 11:35:20.406000
-68.483,2013-10-03 11:35:20.515000
-68.483,2013-10-03 11:35:20.578000
-74.643,2013-10-03 11:35:20.687000
-74.643,2013-10-03 11:35:20.718000
-74.643,2013-10-03 11:35:20.781000
-71.873,2013-10-03 11:35:20.843000
-71.873,2013-10-03 11:35:20.921000
-71.873,2013-10-03 11:35:20.984000
-67.902,2013-10-03 11:35:21.093000
-67.902,2013-10-03 11:35:21.125000
-67.902,2013-10-03 11:35:21.187000
-73.794,2013-10-03 11:35:21.250000
-73.794,2013-10-03 11:35:21.328000
-73.794,2013-10-03 11:35:21.437000
-68.905,2013-10-03 11:35:21.546000
-68.905,2013-10-03 11:35:21.593000
-68.905,2013-10-03 11:35:21.640000
-83.485,2013-10-03 11:35:21.750000
-83.485,2013-10-03 11:35:21.796000
-83.485,2013-10-03 11:35:21.843000
-66.854,2013-10-03 11:35:21.906000
-66.854,2013-10-03 11:35:21.984000
-66.854,2013-10-03 11:35:22.046000
-84.456,2013-10-03 11:35:22.156000
-84.456,2013-10-03 11:35:22.203000
-84.456,2013-10-03 11:35:22.250000
-80.866,2013-10-03 11:35:22.312000
-80.866,2013-10-03 11:35:22.406000
-80.866,2013-10-03 11:35:22.500000
-74.117,2013-10-03 11:35:22.578000
-74.117,2013-10-03 11:35:22.671000
-84.249,2013-10-03 11:35:22.734000
-84.249,2013-10-03 11:35:22.828000
-84.249,2013-10-03 11:35:22.875000
-70.071,2013-10-03 11:35:22.984000
-70.071,2013-10-03 11:35:23.031000
-70.071,2013-10-03 11:35:23.078000
-84.952,2013-10-03 11:35:23.140000
-84.952,2013-10-03 11:35:23.234000
-84.952,2013-10-03 11:35:23.296000
-82.581,2013-10-03 11:35:23.406000
-82.581,2013-10-03 11:35:23.500000
-73.859,2013-10-03 11:35:23.578000
-73.859,2013-10-03 11:35:23.656000
-73.859,2013-10-03 11:35:23.718000
-86.416,2013-10-03 11:35:23.828000
-86.416,2013-10-03 11:35:23.859000
-86.416,2013-10-03 11:35:23.921000
-81.868,2013-10-03 11:35:23.984000
-81.868,2013-10-03 11:35:24.062000
-81.868,2013-10-03 11:35:24.125000
