-77.243,2013-10-03 17:14:51.250000
-79.751,2013-10-03 17:14:51.421000
-80.025,2013-10-03 17:14:51.562000
-79.71,2013-10-03 17:14:51.687000
-74.59,2013-10-03 17:14:51.812000
-77.905,2013-10-03 17:14:51.953000
-80.631,2013-10-03 17:14:52.093000
-80.061,2013-10-03 17:14:52.218000
-78.11,2013-10-03 17:14:52.343000
-80.473,2013-10-03 17:14:52.484000
-75.875,2013-10-03 17:14:52.609000
-74.417,2013-10-03 17:14:52.734000
-74.123,2013-10-03 17:14:52.859000
-79.209,2013-10-03 17:14:52.953000
-73.549,2013-10-03 17:14:53.140000
-73.631,2013-10-03 17:14:53.265000
-73.264,2013-10-03 17:14:53.390000
-73.596,2013-10-03 17:14:53.515000
-73.362,2013-10-03 17:14:53.640000
-80.023,2013-10-03 17:14:53.765000
-77.205,2013-10-03 17:14:53.890000
-72.332,2013-10-03 17:14:54.031000
-79.05,2013-10-03 17:14:54.171000
-71.522,2013-10-03 17:14:54.296000
-74.669,2013-10-03 17:14:54.421000
-73.51,2013-10-03 17:14:54.546000
-79.292,2013-10-03 17:14:54.671000
-80.041,2013-10-03 17:14:54.796000
-72.949,2013-10-03 17:14:54.921000
-78.717,2013-10-03 17:14:55.078000
-72.27,2013-10-03 17:14:55.203000
-72.825,2013-10-03 17:14:55.343000
-80.08,2013-10-03 17:14:55.484000
-71.378,2013-10-03 17:14:55.609000
-73.965,2013-10-03 17:14:55.734000
-79.366,2013-10-03 17:14:55.859000
-72.384,2013-10-03 17:14:56
-72.384,2013-10-03 17:14:56.140000
-69.608,2013-10-03 17:14:56.265000
-72.836,2013-10-03 17:14:56.390000
-79.382,2013-10-03 17:14:56.515000
-71.265,2013-10-03 17:14:56.640000
-73.051,2013-10-03 17:14:56.765000
-78.409,2013-10-03 17:14:56.906000
-79.666,2013-10-03 17:14:57.046000
-72.164,2013-10-03 17:14:57.171000
-74.046,2013-10-03 17:14:57.296000
-76.034,2013-10-03 17:14:57.437000
-80.229,2013-10-03 17:14:57.562000
-71.886,2013-10-03 17:14:57.687000
-79.862,2013-10-03 17:14:57.812000
-72.235,2013-10-03 17:14:57.937000
-73.523,2013-10-03 17:14:58.078000
-70.869,2013-10-03 17:14:58.218000
-70.469,2013-10-03 17:14:58.343000
-79.625,2013-10-03 17:14:58.468000
-68.85,2013-10-03 17:14:58.593000
-79.414,2013-10-03 17:14:58.718000
-79.149,2013-10-03 17:14:58.843000
-68.561,2013-10-03 17:14:58.984000
-79.907,2013-10-03 17:14:59.125000
-80.846,2013-10-03 17:14:59.265000
-72.397,2013-10-03 17:14:59.390000
-79.935,2013-10-03 17:14:59.515000
-79.361,2013-10-03 17:14:59.640000
-72.31,2013-10-03 17:14:59.765000
-71.324,2013-10-03 17:14:59.890000
-71.157,2013-10-03 17:15:00.031000
-76.529,2013-10-03 17:15:00.171000
-71.38,2013-10-03 17:15:00.312000
-68.933,2013-10-03 17:15:00.437000
-77.733,2013-10-03 17:15:00.562000
-79.951,2013-10-03 17:15:00.687000
-79.2,2013-10-03 17:15:00.812000
-71.799,2013-10-03 17:15:00.937000
-78.818,2013-10-03 17:15:01.062000
-74.551,2013-10-03 17:15:01.203000
-78.02,2013-10-03 17:15:01.343000
-79.386,2013-10-03 17:15:01.468000
-80.061,2013-10-03 17:15:01.593000
-67.794,2013-10-03 17:15:01.718000
-66.733,2013-10-03 17:15:01.843000
-80.722,2013-10-03 17:15:01.984000
-79.483,2013-10-03 17:15:02.109000
-67.486,2013-10-03 17:15:02.250000
-79.398,2013-10-03 17:15:02.375000
-79.081,2013-10-03 17:15:02.500000
-80.686,2013-10-03 17:15:02.640000
-75.983,2013-10-03 17:15:02.765000
-71.825,2013-10-03 17:15:02.906000
-80.241,2013-10-03 17:15:03.031000
-79.276,2013-10-03 17:15:03.156000
-78.578,2013-10-03 17:15:03.296000
-75.543,2013-10-03 17:15:03.421000
-78.064,2013-10-03 17:15:03.562000
-70.092,2013-10-03 17:15:03.687000
-75.428,2013-10-03 17:15:03.812000
-73.396,2013-10-03 17:15:03.953000
-81.475,2013-10-03 17:15:04.078000
-80.235,2013-10-03 17:15:04.203000
-75.919,2013-10-03 17:15:04.343000
-75.919,2013-10-03 17:15:04.484000
-78.75,2013-10-03 17:15:04.609000
-75.121,2013-10-03 17:15:04.734000
-71.878,2013-10-03 17:15:04.875000
-70.808,2013-10-03 17:15:05
-78.819,2013-10-03 17:15:05.125000
-65.972,2013-10-03 17:15:05.250000
-80.056,2013-10-03 17:15:05.390000
-66.38,2013-10-03 17:15:05.562000
-67.609,2013-10-03 17:15:05.687000
-80.099,2013-10-03 17:15:05.812000
-74.69,2013-10-03 17:15:05.937000
-79.846,2013-10-03 17:15:06.062000
-79.601,2013-10-03 17:15:06.187000
-75.909,2013-10-03 17:15:06.312000
-79.449,2013-10-03 17:15:06.453000
-73.555,2013-10-03 17:15:06.593000
-74.299,2013-10-03 17:15:06.718000
-71.282,2013-10-03 17:15:06.843000
-80.089,2013-10-03 17:15:06.984000
-70.592,2013-10-03 17:15:07.109000
-69.24,2013-10-03 17:15:07.234000
-79.836,2013-10-03 17:15:07.359000
-72.205,2013-10-03 17:15:07.500000
-74.395,2013-10-03 17:15:07.640000
-79.332,2013-10-03 17:15:07.765000
-78.747,2013-10-03 17:15:07.890000
-72.299,2013-10-03 17:15:08.015000
-78.93,2013-10-03 17:15:08.140000
-73.126,2013-10-03 17:15:08.281000
-79.271,2013-10-03 17:15:08.406000
-78.692,2013-10-03 17:15:08.546000
-79.524,2013-10-03 17:15:08.671000
-81.757,2013-10-03 17:15:08.812000
-75.906,2013-10-03 17:15:08.937000
-78.055,2013-10-03 17:15:09.062000
-78.114,2013-10-03 17:15:09.187000
-79.838,2013-10-03 17:15:09.312000
-79.621,2013-10-03 17:15:09.437000
-80.249,2013-10-03 17:15:09.578000
-79.898,2013-10-03 17:15:09.718000
-78.18,2013-10-03 17:15:09.843000
-79.256,2013-10-03 17:15:09.968000
-79.562,2013-10-03 17:15:10.109000
-73.101,2013-10-03 17:15:10.234000
-77.743,2013-10-03 17:15:10.359000
-74.693,2013-10-03 17:15:10.500000
-78.374,2013-10-03 17:15:10.625000
-79.912,2013-10-03 17:15:10.765000
-76.939,2013-10-03 17:15:10.890000
-76.418,2013-10-03 17:15:11.015000
-80.881,2013-10-03 17:15:11.140000
-69.209,2013-10-03 17:15:11.281000
-69.689,2013-10-03 17:15:11.406000
-78.421,2013-10-03 17:15:11.531000
-79.326,2013-10-03 17:15:11.656000
