-83.351,2013-10-03 11:43:02.328000
-83.701,2013-10-03 11:43:02.406000
-83.701,2013-10-03 11:43:02.500000
-83.701,2013-10-03 11:43:02.562000
-72.216,2013-10-03 11:43:02.625000
-72.216,2013-10-03 11:43:02.718000
-83.962,2013-10-03 11:43:02.812000
-83.962,2013-10-03 11:43:02.937000
-83.962,2013-10-03 11:43:02.984000
-83.962,2013-10-03 11:43:03.046000
-78.527,2013-10-03 11:43:03.140000
-78.527,2013-10-03 11:43:03.203000
-78.527,2013-10-03 11:43:03.265000
-78.11,2013-10-03 11:43:03.328000
-78.11,2013-10-03 11:43:03.421000
-78.11,2013-10-03 11:43:03.484000
-71.8,2013-10-03 11:43:03.546000
-71.8,2013-10-03 11:43:03.656000
-71.8,2013-10-03 11:43:03.703000
-82.484,2013-10-03 11:43:03.812000
-82.484,2013-10-03 11:43:03.937000
-69.895,2013-10-03 11:43:04.031000
-69.895,2013-10-03 11:43:04.093000
-69.895,2013-10-03 11:43:04.140000
-72.069,2013-10-03 11:43:04.218000
-72.069,2013-10-03 11:43:04.312000
-72.069,2013-10-03 11:43:04.375000
-73.897,2013-10-03 11:43:04.453000
-73.897,2013-10-03 11:43:04.546000
-85.348,2013-10-03 11:43:04.625000
-85.348,2013-10-03 11:43:04.718000
-85.348,2013-10-03 11:43:04.765000
-84.48,2013-10-03 11:43:04.843000
-84.48,2013-10-03 11:43:04.968000
-84.48,2013-10-03 11:43:05.031000
-82.022,2013-10-03 11:43:05.093000
-82.022,2013-10-03 11:43:05.187000
-82.022,2013-10-03 11:43:05.250000
-70.945,2013-10-03 11:43:05.343000
-70.945,2013-10-03 11:43:05.437000
-81.555,2013-10-03 11:43:05.500000
-81.555,2013-10-03 11:43:05.609000
-81.555,2013-10-03 11:43:05.656000
-73.236,2013-10-03 11:43:05.765000
-73.236,2013-10-03 11:43:05.812000
-73.236,2013-10-03 11:43:05.875000
-83.018,2013-10-03 11:43:05.953000
-83.018,2013-10-03 11:43:06.109000
-75.25,2013-10-03 11:43:06.171000
-75.25,2013-10-03 11:43:06.265000
-75.25,2013-10-03 11:43:06.328000
-71.98,2013-10-03 11:43:06.421000
-71.98,2013-10-03 11:43:06.484000
-71.98,2013-10-03 11:43:06.546000
-73.801,2013-10-03 11:43:06.656000
-73.801,2013-10-03 11:43:06.703000
-73.801,2013-10-03 11:43:06.781000
-82.869,2013-10-03 11:43:06.843000
-82.869,2013-10-03 11:43:06.937000
-74.718,2013-10-03 11:43:07.031000
-74.718,2013-10-03 11:43:07.156000
-74.718,2013-10-03 11:43:07.203000
-74.718,2013-10-03 11:43:07.250000
