-47.477,2013-10-03 14:20:23.781000
-80.736,2013-10-03 14:20:23.968000
-57.558,2013-10-03 14:20:24.093000
-50.938,2013-10-03 14:20:24.171000
-47.653,2013-10-03 14:20:24.375000
-50.654,2013-10-03 14:20:24.500000
-73.405,2013-10-03 14:20:24.640000
-48.363,2013-10-03 14:20:24.781000
-47.844,2013-10-03 14:20:24.906000
-47.674,2013-10-03 14:20:25.046000
-48.462,2013-10-03 14:20:25.187000
-47.808,2013-10-03 14:20:25.328000
-47.907,2013-10-03 14:20:25.468000
-48.036,2013-10-03 14:20:25.593000
-48.459,2013-10-03 14:20:25.718000
-72.574,2013-10-03 14:20:25.843000
-72.795,2013-10-03 14:20:25.968000
-72.231,2013-10-03 14:20:26.093000
-48.928,2013-10-03 14:20:26.234000
-73.357,2013-10-03 14:20:26.375000
-73.369,2013-10-03 14:20:26.500000
-47.462,2013-10-03 14:20:26.640000
-47.82,2013-10-03 14:20:26.765000
-47.766,2013-10-03 14:20:26.890000
-52.233,2013-10-03 14:20:27.031000
-47.731,2013-10-03 14:20:27.156000
-72.914,2013-10-03 14:20:27.296000
-73.205,2013-10-03 14:20:27.421000
-47.707,2013-10-03 14:20:27.546000
-49.001,2013-10-03 14:20:27.671000
-48.807,2013-10-03 14:20:27.812000
-78.196,2013-10-03 14:20:27.921000
-72.624,2013-10-03 14:20:28.062000
-72.81,2013-10-03 14:20:28.187000
-50.998,2013-10-03 14:20:28.328000
-61.751,2013-10-03 14:20:28.468000
-49.311,2013-10-03 14:20:28.593000
-51.792,2013-10-03 14:20:28.734000
-74.733,2013-10-03 14:20:28.859000
-73.343,2013-10-03 14:20:29
-73.074,2013-10-03 14:20:29.125000
-51.383,2013-10-03 14:20:29.265000
-49.118,2013-10-03 14:20:29.406000
-73.578,2013-10-03 14:20:29.546000
-73.119,2013-10-03 14:20:29.671000
-48.793,2013-10-03 14:20:29.781000
-51.526,2013-10-03 14:20:29.906000
-73.399,2013-10-03 14:20:30.031000
-48.439,2013-10-03 14:20:30.156000
-48.436,2013-10-03 14:20:30.281000
-49.094,2013-10-03 14:20:30.421000
-55.825,2013-10-03 14:20:30.562000
-48.473,2013-10-03 14:20:30.703000
-52.458,2013-10-03 14:20:30.828000
