-44.595,2013-10-03 11:27:15.828000
-71.643,2013-10-03 11:27:15.906000
-71.643,2013-10-03 11:27:16.015000
-71.643,2013-10-03 11:27:16.109000
-54.942,2013-10-03 11:27:16.265000
-54.942,2013-10-03 11:27:16.312000
-54.942,2013-10-03 11:27:16.390000
-71.055,2013-10-03 11:27:16.468000
-71.055,2013-10-03 11:27:16.578000
-71.055,2013-10-03 11:27:16.656000
-69.988,2013-10-03 11:27:16.734000
-69.988,2013-10-03 11:27:16.859000
-69.988,2013-10-03 11:27:16.921000
-70.592,2013-10-03 11:27:17
-70.592,2013-10-03 11:27:17.156000
-44.056,2013-10-03 11:27:17.296000
-44.056,2013-10-03 11:27:17.359000
-44.056,2013-10-03 11:27:17.421000
-71.414,2013-10-03 11:27:17.515000
-71.414,2013-10-03 11:27:17.625000
-71.414,2013-10-03 11:27:17.703000
-48.54,2013-10-03 11:27:17.765000
-48.54,2013-10-03 11:27:17.890000
-48.54,2013-10-03 11:27:17.968000
-71.698,2013-10-03 11:27:18.109000
-71.698,2013-10-03 11:27:18.187000
-71.698,2013-10-03 11:27:18.265000
-70.657,2013-10-03 11:27:18.421000
-70.657,2013-10-03 11:27:18.468000
-70.657,2013-10-03 11:27:18.546000
-45.333,2013-10-03 11:27:18.625000
-45.333,2013-10-03 11:27:18.734000
-45.333,2013-10-03 11:27:18.812000
-44.093,2013-10-03 11:27:18.906000
-44.093,2013-10-03 11:27:19.031000
-45.682,2013-10-03 11:27:19.093000
-45.682,2013-10-03 11:27:19.250000
-43.649,2013-10-03 11:27:19.343000
-43.649,2013-10-03 11:27:19.453000
-43.649,2013-10-03 11:27:19.515000
-44.06,2013-10-03 11:27:19.593000
-44.06,2013-10-03 11:27:19.718000
-44.06,2013-10-03 11:27:19.796000
-67.553,2013-10-03 11:27:19.937000
-67.553,2013-10-03 11:27:19.984000
-67.553,2013-10-03 11:27:20.078000
-42.56,2013-10-03 11:27:20.250000
-42.56,2013-10-03 11:27:20.328000
-71.645,2013-10-03 11:27:20.468000
-71.645,2013-10-03 11:27:20.515000
-71.645,2013-10-03 11:27:20.593000
-57.026,2013-10-03 11:27:20.671000
-57.026,2013-10-03 11:27:20.796000
-57.026,2013-10-03 11:27:20.875000
-71.522,2013-10-03 11:27:20.937000
-71.522,2013-10-03 11:27:21.062000
-71.522,2013-10-03 11:27:21.125000
-72.587,2013-10-03 11:27:21.203000
-72.587,2013-10-03 11:27:21.343000
-72.587,2013-10-03 11:27:21.421000
-44.949,2013-10-03 11:27:21.562000
-44.949,2013-10-03 11:27:21.609000
-44.949,2013-10-03 11:27:21.687000
-71.083,2013-10-03 11:27:21.765000
-71.083,2013-10-03 11:27:21.875000
-71.083,2013-10-03 11:27:21.953000
-49.807,2013-10-03 11:27:22.031000
-49.807,2013-10-03 11:27:22.156000
-49.807,2013-10-03 11:27:22.218000
-39.454,2013-10-03 11:27:22.296000
-39.454,2013-10-03 11:27:22.437000
-39.454,2013-10-03 11:27:22.531000
-41.716,2013-10-03 11:27:22.671000
-41.716,2013-10-03 11:27:22.718000
-41.716,2013-10-03 11:27:22.796000
-45.387,2013-10-03 11:27:22.859000
-45.387,2013-10-03 11:27:22.984000
-45.387,2013-10-03 11:27:23.046000
-45.644,2013-10-03 11:27:23.171000
-45.644,2013-10-03 11:27:23.234000
-45.644,2013-10-03 11:27:23.312000
-47.395,2013-10-03 11:27:23.390000
-47.395,2013-10-03 11:27:23.531000
-55.076,2013-10-03 11:27:23.687000
-55.076,2013-10-03 11:27:23.734000
-55.076,2013-10-03 11:27:23.812000
-72.531,2013-10-03 11:27:23.890000
-72.531,2013-10-03 11:27:24
-72.531,2013-10-03 11:27:24.078000
-70.726,2013-10-03 11:27:24.156000
-70.726,2013-10-03 11:27:24.265000
-70.726,2013-10-03 11:27:24.343000
-72.254,2013-10-03 11:27:24.484000
-72.254,2013-10-03 11:27:24.562000
-72.202,2013-10-03 11:27:24.703000
-72.202,2013-10-03 11:27:24.781000
-72.202,2013-10-03 11:27:24.843000
-71.613,2013-10-03 11:27:24.921000
-71.613,2013-10-03 11:27:25.046000
-71.613,2013-10-03 11:27:25.109000
-44.343,2013-10-03 11:27:25.187000
-44.343,2013-10-03 11:27:25.296000
-44.343,2013-10-03 11:27:25.375000
-46.337,2013-10-03 11:27:25.453000
-46.337,2013-10-03 11:27:25.609000
-40.848,2013-10-03 11:27:25.750000
-40.848,2013-10-03 11:27:25.812000
-40.848,2013-10-03 11:27:25.890000
-72.193,2013-10-03 11:27:25.953000
-72.193,2013-10-03 11:27:26.078000
-72.193,2013-10-03 11:27:26.140000
-43.897,2013-10-03 11:27:26.218000
-43.897,2013-10-03 11:27:26.328000
-43.897,2013-10-03 11:27:26.406000
-43.852,2013-10-03 11:27:26.484000
-43.852,2013-10-03 11:27:26.640000
-42.389,2013-10-03 11:27:26.796000
-42.389,2013-10-03 11:27:26.843000
-42.389,2013-10-03 11:27:26.921000
-45.661,2013-10-03 11:27:27.015000
-45.661,2013-10-03 11:27:27.109000
-45.661,2013-10-03 11:27:27.187000
-71.631,2013-10-03 11:27:27.328000
-71.631,2013-10-03 11:27:27.375000
-71.631,2013-10-03 11:27:27.453000
-71.068,2013-10-03 11:27:27.515000
-71.068,2013-10-03 11:27:27.687000
-71.57,2013-10-03 11:27:27.812000
-71.57,2013-10-03 11:27:27.875000
-71.57,2013-10-03 11:27:27.953000
-44.073,2013-10-03 11:27:28.031000
-44.073,2013-10-03 11:27:28.140000
-44.073,2013-10-03 11:27:28.218000
-42.344,2013-10-03 11:27:28.296000
-42.344,2013-10-03 11:27:28.421000
-42.344,2013-10-03 11:27:28.500000
-73.317,2013-10-03 11:27:28.640000
-73.317,2013-10-03 11:27:28.734000
-56.378,2013-10-03 11:27:28.875000
-56.378,2013-10-03 11:27:28.921000
-56.378,2013-10-03 11:27:29
-72.245,2013-10-03 11:27:29.078000
-72.245,2013-10-03 11:27:29.187000
-72.245,2013-10-03 11:27:29.250000
-73.43,2013-10-03 11:27:29.328000
-73.43,2013-10-03 11:27:29.453000
-73.43,2013-10-03 11:27:29.515000
-75.308,2013-10-03 11:27:29.656000
-75.308,2013-10-03 11:27:29.750000
-80.056,2013-10-03 11:27:29.875000
-80.056,2013-10-03 11:27:29.953000
-80.056,2013-10-03 11:27:30.031000
-74.849,2013-10-03 11:27:30.093000
-74.849,2013-10-03 11:27:30.203000
-74.849,2013-10-03 11:27:30.281000
-72.448,2013-10-03 11:27:30.359000
-72.448,2013-10-03 11:27:30.468000
-72.448,2013-10-03 11:27:30.546000
-71.071,2013-10-03 11:27:30.625000
-71.071,2013-10-03 11:27:30.781000
-47.246,2013-10-03 11:27:30.921000
-47.246,2013-10-03 11:27:30.984000
-47.246,2013-10-03 11:27:31.062000
-70.735,2013-10-03 11:27:31.125000
-70.735,2013-10-03 11:27:31.250000
-70.735,2013-10-03 11:27:31.328000
-70.343,2013-10-03 11:27:31.453000
-70.343,2013-10-03 11:27:31.515000
-70.343,2013-10-03 11:27:31.593000
-70.894,2013-10-03 11:27:31.671000
-70.894,2013-10-03 11:27:31.828000
-70.96,2013-10-03 11:27:31.968000
-70.96,2013-10-03 11:27:32.031000
-70.96,2013-10-03 11:27:32.093000
-71.414,2013-10-03 11:27:32.171000
-71.414,2013-10-03 11:27:32.281000
-71.414,2013-10-03 11:27:32.359000
-71.745,2013-10-03 11:27:32.437000
-71.745,2013-10-03 11:27:32.546000
-71.745,2013-10-03 11:27:32.640000
-71.292,2013-10-03 11:27:32.781000
-71.292,2013-10-03 11:27:32.875000
-70.501,2013-10-03 11:27:33.015000
-70.501,2013-10-03 11:27:33.062000
-70.501,2013-10-03 11:27:33.140000
-71.554,2013-10-03 11:27:33.218000
-71.554,2013-10-03 11:27:33.328000
-71.554,2013-10-03 11:27:33.406000
