-76.644,2013-10-03 17:41:33.812000
-76.644,2013-10-03 17:41:33.968000
-73.633,2013-10-03 17:41:34.093000
-74.213,2013-10-03 17:41:34.234000
-73.799,2013-10-03 17:41:34.359000
-72.659,2013-10-03 17:41:34.500000
-74.201,2013-10-03 17:41:34.656000
-73.515,2013-10-03 17:41:34.796000
-81.612,2013-10-03 17:41:34.937000
-77.443,2013-10-03 17:41:35.078000
-80.407,2013-10-03 17:41:35.203000
-77.184,2013-10-03 17:41:35.343000
-75.608,2013-10-03 17:41:35.468000
-77.149,2013-10-03 17:41:35.609000
-81.06,2013-10-03 17:41:35.765000
-75.717,2013-10-03 17:41:35.906000
-74.824,2013-10-03 17:41:36
-75.988,2013-10-03 17:41:36.171000
-80.405,2013-10-03 17:41:36.312000
-76.981,2013-10-03 17:41:36.437000
-80.282,2013-10-03 17:41:36.578000
-76.526,2013-10-03 17:41:36.750000
-76.26,2013-10-03 17:41:36.875000
-79.927,2013-10-03 17:41:37.015000
-77.914,2013-10-03 17:41:37.140000
-79.329,2013-10-03 17:41:37.281000
-80.048,2013-10-03 17:41:37.406000
-75.703,2013-10-03 17:41:37.546000
-81.76,2013-10-03 17:41:37.671000
-75.311,2013-10-03 17:41:37.843000
-74.025,2013-10-03 17:41:37.984000
-76.279,2013-10-03 17:41:38.109000
-76.075,2013-10-03 17:41:38.250000
-79.671,2013-10-03 17:41:38.390000
-79.957,2013-10-03 17:41:38.515000
-74.61,2013-10-03 17:41:38.640000
-74.046,2013-10-03 17:41:38.781000
-79.326,2013-10-03 17:41:38.953000
-78.027,2013-10-03 17:41:39.078000
-74.92,2013-10-03 17:41:39.218000
-81.23,2013-10-03 17:41:39.359000
-74.505,2013-10-03 17:41:39.515000
-75.961,2013-10-03 17:41:39.640000
-78.247,2013-10-03 17:41:39.781000
-78.331,2013-10-03 17:41:39.906000
-80.357,2013-10-03 17:41:40.078000
-79.042,2013-10-03 17:41:40.218000
-80.893,2013-10-03 17:41:40.343000
-79.857,2013-10-03 17:41:40.484000
-78.443,2013-10-03 17:41:40.609000
-80.186,2013-10-03 17:41:40.750000
-78.697,2013-10-03 17:41:40.875000
-77.62,2013-10-03 17:41:41.046000
-76.16,2013-10-03 17:41:41.187000
-79.971,2013-10-03 17:41:41.312000
-76.244,2013-10-03 17:41:41.453000
-76.746,2013-10-03 17:41:41.578000
-80.721,2013-10-03 17:41:41.718000
-80.477,2013-10-03 17:41:41.843000
-79.859,2013-10-03 17:41:41.984000
-76.955,2013-10-03 17:41:42.140000
-77.241,2013-10-03 17:41:42.281000
-80.154,2013-10-03 17:41:42.421000
-76.641,2013-10-03 17:41:42.546000
-75.886,2013-10-03 17:41:42.687000
-76.171,2013-10-03 17:41:42.812000
-81.123,2013-10-03 17:41:42.953000
-73.402,2013-10-03 17:41:43.078000
-79.273,2013-10-03 17:41:43.250000
-79.799,2013-10-03 17:41:43.390000
-74.79,2013-10-03 17:41:43.515000
-80.137,2013-10-03 17:41:43.656000
-79.304,2013-10-03 17:41:43.781000
-72.667,2013-10-03 17:41:43.921000
-72.898,2013-10-03 17:41:44.046000
-73.062,2013-10-03 17:41:44.171000
-73.169,2013-10-03 17:41:44.343000
-80.149,2013-10-03 17:41:44.484000
-80.446,2013-10-03 17:41:44.609000
-72.025,2013-10-03 17:41:44.750000
-79.082,2013-10-03 17:41:44.875000
-80.734,2013-10-03 17:41:45.015000
-73.278,2013-10-03 17:41:45.140000
-74.681,2013-10-03 17:41:45.281000
-80.243,2013-10-03 17:41:45.437000
-74.417,2013-10-03 17:41:45.593000
-79.758,2013-10-03 17:41:45.671000
-73.317,2013-10-03 17:41:45.859000
-80.933,2013-10-03 17:41:45.984000
-74.205,2013-10-03 17:41:46.125000
-74.974,2013-10-03 17:41:46.250000
-80.728,2013-10-03 17:41:46.375000
-72.859,2013-10-03 17:41:46.546000
-76.341,2013-10-03 17:41:46.687000
-70.36,2013-10-03 17:41:46.812000
-66.269,2013-10-03 17:41:46.953000
-80.937,2013-10-03 17:41:47.078000
-74.747,2013-10-03 17:41:47.218000
-74.655,2013-10-03 17:41:47.343000
-74.772,2013-10-03 17:41:47.515000
-79.729,2013-10-03 17:41:47.656000
-74.545,2013-10-03 17:41:47.781000
-73.82,2013-10-03 17:41:47.921000
-80.306,2013-10-03 17:41:48.046000
-76.592,2013-10-03 17:41:48.171000
-79.404,2013-10-03 17:41:48.312000
-78.878,2013-10-03 17:41:48.437000
-74.63,2013-10-03 17:41:48.609000
-74.609,2013-10-03 17:41:48.750000
-78.082,2013-10-03 17:41:48.890000
-77.797,2013-10-03 17:41:49.015000
-74.911,2013-10-03 17:41:49.156000
-77.745,2013-10-03 17:41:49.281000
-80.563,2013-10-03 17:41:49.406000
-78.373,2013-10-03 17:41:49.546000
-74.419,2013-10-03 17:41:49.718000
-76.323,2013-10-03 17:41:49.859000
-72.137,2013-10-03 17:41:49.984000
-73.006,2013-10-03 17:41:50.125000
-76.596,2013-10-03 17:41:50.250000
-80.643,2013-10-03 17:41:50.390000
-74.916,2013-10-03 17:41:50.515000
-74.803,2013-10-03 17:41:50.656000
-73.77,2013-10-03 17:41:50.812000
-73.448,2013-10-03 17:41:50.953000
-75.006,2013-10-03 17:41:51.093000
-72.862,2013-10-03 17:41:51.218000
-72.796,2013-10-03 17:41:51.359000
-79.927,2013-10-03 17:41:51.484000
-78.431,2013-10-03 17:41:51.625000
-78.335,2013-10-03 17:41:51.781000
-80.492,2013-10-03 17:41:51.921000
-76.804,2013-10-03 17:41:52.062000
-74.273,2013-10-03 17:41:52.187000
-75.666,2013-10-03 17:41:52.328000
-80.274,2013-10-03 17:41:52.453000
-72.19,2013-10-03 17:41:52.578000
-74.881,2013-10-03 17:41:52.718000
-73.131,2013-10-03 17:41:52.875000
-74.577,2013-10-03 17:41:53.015000
-76.521,2013-10-03 17:41:53.156000
-75.251,2013-10-03 17:41:53.296000
-78.244,2013-10-03 17:41:53.421000
-79.78,2013-10-03 17:41:53.562000
-76.066,2013-10-03 17:41:53.687000
-76.017,2013-10-03 17:41:53.812000
-79.84,2013-10-03 17:41:54.078000
-79.541,2013-10-03 17:41:54.203000
-74.753,2013-10-03 17:41:54.343000
-73.187,2013-10-03 17:41:54.468000
-78.559,2013-10-03 17:41:54.625000
-73.909,2013-10-03 17:41:54.781000
-78.798,2013-10-03 17:41:54.937000
-73.489,2013-10-03 17:41:55.078000
-79.274,2013-10-03 17:41:55.218000
-74.526,2013-10-03 17:41:55.343000
-80.005,2013-10-03 17:41:55.484000
-73.731,2013-10-03 17:41:55.609000
-73.257,2013-10-03 17:41:55.750000
-72.124,2013-10-03 17:41:55.875000
-73.375,2013-10-03 17:41:56.046000
-73.728,2013-10-03 17:41:56.187000
-80.337,2013-10-03 17:41:56.312000
-73.964,2013-10-03 17:41:56.437000
-74.222,2013-10-03 17:41:56.578000
-73.135,2013-10-03 17:41:56.703000
-77.26,2013-10-03 17:41:56.843000
-72.891,2013-10-03 17:41:56.968000
-73.462,2013-10-03 17:41:57.140000
-79.137,2013-10-03 17:41:57.281000
-80.941,2013-10-03 17:41:57.406000
-79.674,2013-10-03 17:41:57.546000
-77.255,2013-10-03 17:41:57.671000
-79.255,2013-10-03 17:41:57.812000
