-77.771,2013-10-03 11:52:14.562000
-77.771,2013-10-03 11:52:14.625000
-77.771,2013-10-03 11:52:14.687000
-78.582,2013-10-03 11:52:14.750000
-78.582,2013-10-03 11:52:14.843000
-78.582,2013-10-03 11:52:14.906000
-81.973,2013-10-03 11:52:14.968000
-81.973,2013-10-03 11:52:15.093000
-81.296,2013-10-03 11:52:15.156000
-81.296,2013-10-03 11:52:15.250000
-81.296,2013-10-03 11:52:15.312000
-85.167,2013-10-03 11:52:15.421000
-85.167,2013-10-03 11:52:15.500000
-80.088,2013-10-03 11:52:15.578000
-80.088,2013-10-03 11:52:15.671000
-80.088,2013-10-03 11:52:15.734000
-81.561,2013-10-03 11:52:15.812000
-81.561,2013-10-03 11:52:15.906000
-85.645,2013-10-03 11:52:15.968000
-85.645,2013-10-03 11:52:16.062000
-85.645,2013-10-03 11:52:16.125000
-84.301,2013-10-03 11:52:16.234000
-84.301,2013-10-03 11:52:16.281000
-84.301,2013-10-03 11:52:16.343000
-80.834,2013-10-03 11:52:16.406000
-80.834,2013-10-03 11:52:16.515000
-81.19,2013-10-03 11:52:16.656000
-81.19,2013-10-03 11:52:16.703000
-81.19,2013-10-03 11:52:16.765000
-81.871,2013-10-03 11:52:16.890000
-81.871,2013-10-03 11:52:16.921000
-81.871,2013-10-03 11:52:16.984000
-85.567,2013-10-03 11:52:17.046000
-85.567,2013-10-03 11:52:17.140000
-85.567,2013-10-03 11:52:17.203000
-86.572,2013-10-03 11:52:17.265000
-86.572,2013-10-03 11:52:17.359000
-86.572,2013-10-03 11:52:17.421000
-77.913,2013-10-03 11:52:17.546000
-77.913,2013-10-03 11:52:17.593000
-77.913,2013-10-03 11:52:17.656000
-82.856,2013-10-03 11:52:17.765000
-82.856,2013-10-03 11:52:17.812000
-82.856,2013-10-03 11:52:17.875000
-78.646,2013-10-03 11:52:18
-78.646,2013-10-03 11:52:18.031000
-78.646,2013-10-03 11:52:18.109000
-80.377,2013-10-03 11:52:18.156000
-80.377,2013-10-03 11:52:18.265000
-80.377,2013-10-03 11:52:18.312000
-83.197,2013-10-03 11:52:18.375000
-83.197,2013-10-03 11:52:18.484000
-83.197,2013-10-03 11:52:18.546000
-80.922,2013-10-03 11:52:18.671000
-80.922,2013-10-03 11:52:18.718000
-80.922,2013-10-03 11:52:18.781000
-80.161,2013-10-03 11:52:18.843000
-80.161,2013-10-03 11:52:18.937000
-80.161,2013-10-03 11:52:19
-81.733,2013-10-03 11:52:19.062000
-81.733,2013-10-03 11:52:19.156000
-81.733,2013-10-03 11:52:19.218000
-82.991,2013-10-03 11:52:19.281000
-82.991,2013-10-03 11:52:19.390000
-84.053,2013-10-03 11:52:19.453000
-84.053,2013-10-03 11:52:19.546000
-84.053,2013-10-03 11:52:19.625000
-85.774,2013-10-03 11:52:19.687000
-85.774,2013-10-03 11:52:19.781000
-85.774,2013-10-03 11:52:19.843000
-83.537,2013-10-03 11:52:19.906000
-83.537,2013-10-03 11:52:20
-83.537,2013-10-03 11:52:20.062000
